       [,1] [,2] [,3]
  [1,]    1    4    4
  [2,]    1    4    5
  [3,]    1    5    5
  [4,]    1    5    7
  [5,]    1    6    1
  [6,]    1    7    1
  [7,]    1    4    3
  [8,]    1    7    3
  [9,]    1    6    3
 [10,]    1    1    1
 [11,]    1    1    7
 [12,]    6    1    4
 [13,]    5    1    1
 [14,]    6    1    7
 [15,]    7    1    4
 [16,]    7    1    7
 [17,]    5    1    5
 [18,]    7    1    6
 [19,]    6    1    1
 [20,]    4    7    1
 [21,]    6    5    1
 [22,]    5    3    1
 [23,]    3    1    1
 [24,]    6    7    1
 [25,]    4    4    1
 [26,]    6    3    1
 [27,]    3    6    1
 [28,]    2    5    4
 [29,]    2    7    6
 [30,]    2    2    2
 [31,]    2    2    7
 [32,]    2    3    7
 [33,]    2    2    5
 [34,]    2    4    5
 [35,]    2    3    5
 [36,]    2    7    3
 [37,]    6    2    7
 [38,]    5    2    4
 [39,]    7    2    4
 [40,]    4    2    6
 [41,]    5    2    5
 [42,]    4    2    4
 [43,]    6    2    6
 [44,]    7    2    5
 [45,]    4    2    3
 [46,]    5    3    2
 [47,]    2    4    2
 [48,]    6    7    2
 [49,]    5    4    2
 [50,]    3    6    2
 [51,]    5    5    2
 [52,]    3    2    2
 [53,]    6    6    2
 [54,]    2    5    2
 [55,]    3    7    6
 [56,]    3    5    3
 [57,]    3    7    5
 [58,]    3    3    6
 [59,]    3    5    5
 [60,]    3    6    7
 [61,]    3    5    7
 [62,]    3    2    6
 [63,]    3    1    3
 [64,]    1    3    7
 [65,]    1    3    2
 [66,]    6    3    5
 [67,]    1    3    6
 [68,]    7    3    7
 [69,]    5    3    3
 [70,]    1    3    5
 [71,]    3    3    3
 [72,]    6    3    3
 [73,]    6    7    3
 [74,]    3    2    3
 [75,]    5    5    3
 [76,]    1    1    3
 [77,]    7    7    3
 [78,]    1    3    3
 [79,]    7    1    3
 [80,]    3    7    3
 [81,]    5    6    3
 [82,]    4    6    2
 [83,]    4    2    2
 [84,]    4    1    2
 [85,]    4    6    1
 [86,]    4    1    5
 [87,]    4    4    2
 [88,]    4    7    7
 [89,]    4    5    2
 [90,]    4    1    4
 [91,]    6    4    6
 [92,]    5    4    1
 [93,]    6    4    5
 [94,]    5    4    5
 [95,]    7    4    5
 [96,]    6    4    7
 [97,]    6    4    1
 [98,]    1    4    7
 [99,]    4    4    7
[100,]    1    2    4
[101,]    7    7    4
[102,]    7    5    4
[103,]    2    1    4
[104,]    5    4    4
[105,]    5    5    4
[106,]    4    6    4
[107,]    7    4    4
[108,]    6    2    4
[109,]    5    1    3
[110,]    5    7    7
[111,]    5    5    5
[112,]    5    4    7
[113,]    5    2    3
[114,]    5    7    4
[115,]    5    4    3
[116,]    5    5    7
[117,]    5    5    1
[118,]    2    5    5
[119,]    3    5    1
[120,]    2    5    3
[121,]    7    5    1
[122,]    4    5    4
[123,]    7    5    5
[124,]    1    5    3
[125,]    2    5    7
[126,]    4    5    1
[127,]    7    1    5
[128,]    1    2    5
[129,]    3    2    5
[130,]    4    7    5
[131,]    3    1    5
[132,]    7    3    5
[133,]    4    3    5
[134,]    4    2    5
[135,]    2    7    5
[136,]    6    6    3
[137,]    6    2    3
[138,]    6    3    7
[139,]    6    6    6
[140,]    6    3    6
[141,]    6    4    3
[142,]    6    7    6
[143,]    6    2    1
[144,]    6    3    2
[145,]    6    6    1
[146,]    4    6    6
[147,]    2    6    3
[148,]    3    6    4
[149,]    2    6    1
[150,]    2    6    6
[151,]    7    6    4
[152,]    2    6    2
[153,]    4    6    7
[154,]    4    1    6
[155,]    2    4    6
[156,]    1    1    6
[157,]    7    2    6
[158,]    4    7    6
[159,]    7    4    6
[160,]    3    4    6
[161,]    7    7    6
[162,]    6    1    6
[163,]    7    4    1
[164,]    7    3    2
[165,]    7    1    2
[166,]    7    7    1
[167,]    7    5    7
[168,]    7    4    3
[169,]    7    3    6
[170,]    7    5    2
[171,]    7    6    1
[172,]    2    7    1
[173,]    6    7    5
[174,]    1    7    6
[175,]    6    7    7
[176,]    1    7    5
[177,]    1    7    2
[178,]    5    7    5
[179,]    4    7    3
[180,]    4    7    2
[181,]    4    5    7
[182,]    2    6    7
[183,]    3    2    7
[184,]    2    7    7
[185,]    3    4    7
[186,]    7    6    7
[187,]    3    3    7
[188,]    1    7    7
[189,]    2    1    7
[190,]    6    2    2
[191,]    3    3    2
[192,]    7    4    2
[193,]    1    7    4
[194,]    5    1    4
[195,]    7    2    2
[196,]    2    4    7
[197,]    5    3    5
[198,]    1    4    6
[199,]    2    3    2
[200,]    3    6    6
       [,1] [,2] [,3]
  [1,]    1    1    2
  [2,]    5    3    6
  [3,]    4    3    5
  [4,]    2    3    1
  [5,]    7    3    4
  [6,]    5    2    1
  [7,]    3    4    7
  [8,]    5    7    6
  [9,]    3    6    4
 [10,]    2    6    1
 [11,]    5    1    6
 [12,]    6    5    6
 [13,]    6    3    5
 [14,]    3    4    3
 [15,]    6    2    5
 [16,]    5    6    4
 [17,]    4    1    2
 [18,]    6    1    2
 [19,]    1    7    2
 [20,]    6    7    5
 [21,]    1    3    4
 [22,]    2    4    3
 [23,]    4    3    2
 [24,]    1    2    7
 [25,]    1    4    2
 [26,]    4    5    3
 [27,]    5    4    3
 [28,]    3    2    1
 [29,]    1    6    5
 [30,]    3    6    5
 [31,]    3    4    4
 [32,]    2    5    6
 [33,]    2    4    1
 [34,]    5    6    1
 [35,]    3    5    4
 [36,]    7    4    3
 [37,]    5    6    2
 [38,]    3    4    5
 [39,]    2    5    1
 [40,]    1    2    4
 [41,]    3    7    4
 [42,]    1    2    3
 [43,]    1    2    1
 [44,]    5    6    3
 [45,]    4    2    3
 [46,]    4    2    1
 [47,]    6    5    7
 [48,]    5    5    6
 [49,]    6    5    1
 [50,]    3    1    4
 [51,]    2    3    4
 [52,]    3    1    2
 [53,]    7    6    5
 [54,]    4    3    7
 [55,]    4    3    6
 [56,]    4    3    1
 [57,]    5    6    7
 [58,]    5    3    4
 [59,]    2    1    6
 [60,]    6    5    3
 [61,]    6    2    1
 [62,]    5    4    6
 [63,]    5    2    6
 [64,]    4    5    6
 [65,]    7    1    2
 [66,]    3    5    6
 [67,]    1    2    6
 [68,]    5    6    5
 [69,]    2    1    7
 [70,]    4    3    3
 [71,]    1    3    2
 [72,]    6    4    5
 [73,]    3    4    1
 [74,]    4    6    3
 [75,]    7    2    1
 [76,]    3    3    4
 [77,]    4    7    3
 [78,]    1    4    3
 [79,]    1    5    6
 [80,]    2    7    1
 [81,]    5    1    2
 [82,]    6    5    5
 [83,]    6    6    5
 [84,]    2    1    5
 [85,]    4    4    3
 [86,]    6    5    4
 [87,]    6    3    4
 [88,]    6    4    3
 [89,]    3    4    2
 [90,]    2    1    2
 [91,]    7    5    6
 [92,]    2    6    5
 [93,]    3    2    4
 [94,]    1    5    2
 [95,]    2    1    3
 [96,]    2    2    1
 [97,]    4    1    3
 [98,]    4    3    4
 [99,]    2    1    1
[100,]    3    4    6
