       [,1] [,2] [,3]
  [1,]    1   12    9
  [2,]    1    2    1
  [3,]    1    2   11
  [4,]    1   12    4
  [5,]    1    9    4
  [6,]    2    1   10
  [7,]    2    1    1
  [8,]   10    1    6
  [9,]   10    1    1
 [10,]    4    1   12
 [11,]    8    8    1
 [12,]    6    7    1
 [13,]    9   12    1
 [14,]   12    1    1
 [15,]   12    2    1
 [16,]    2   11   12
 [17,]    2    2    4
 [18,]    2    8   11
 [19,]    2    7   11
 [20,]    2    1    7
 [21,]   12    2    3
 [22,]    3    2   12
 [23,]   12    2    6
 [24,]    1    2    9
 [25,]    2    2    8
 [26,]    4    2    2
 [27,]   10    3    2
 [28,]    2    6    2
 [29,]    9    7    2
 [30,]    6   11    2
 [31,]    3    8    4
 [32,]    3    8    9
 [33,]    3    6    3
 [34,]    3    1    8
 [35,]    3    7    8
 [36,]    1    3    1
 [37,]   10    3    5
 [38,]    4    3    7
 [39,]   11    3    6
 [40,]    6    3   12
 [41,]   11    1    3
 [42,]    6    4    3
 [43,]    5    6    3
 [44,]   12    3    3
 [45,]    9    2    3
 [46,]    4    2   10
 [47,]    4    6   12
 [48,]    4    4    4
 [49,]    4    2    4
 [50,]    4    9    9
 [51,]    4    4    9
 [52,]    9    4   11
 [53,]    4    4    3
 [54,]    3    4   10
 [55,]    6    4   10
 [56,]    7   12    4
 [57,]    8    9    4
 [58,]    6    8    4
 [59,]    4    7    4
 [60,]    3    4    4
 [61,]    5    6    9
 [62,]    5   12    4
 [63,]    5   11    6
 [64,]    5   11    5
 [65,]    5    2    4
 [66,]   10    5   11
 [67,]    8    5    4
 [68,]    8    5    5
 [69,]   11    5    4
 [70,]    1    5   11
 [71,]    3    2    5
 [72,]   10    1    5
 [73,]    1    3    5
 [74,]    1    6    5
 [75,]   10   12    5
 [76,]    6    4    6
 [77,]    6   12    8
 [78,]    6   11    8
 [79,]    6    9   10
 [80,]    6    4   12
 [81,]    8    6    9
 [82,]   11    6    6
 [83,]    5    6    5
 [84,]    1    6    4
 [85,]   12    6    3
 [86,]    8    8    6
 [87,]    4   12    6
 [88,]    5    6    6
