       [,1] [,2] [,3]
  [1,]    1    5    8
  [2,]    1    7    6
  [3,]    1    1    1
  [4,]    1    1    8
  [5,]    1    4    1
  [6,]    1    3    4
  [7,]    1    1    7
  [8,]    1    5    3
  [9,]    6    1    8
 [10,]    1    1    4
 [11,]    3    1    1
 [12,]    4    1    6
 [13,]    3    1    4
 [14,]    7    1    1
 [15,]    8    1    8
 [16,]    5    1    6
 [17,]    8    6    1
 [18,]    1    5    1
 [19,]    8    8    1
 [20,]    4    7    1
 [21,]    6    6    1
 [22,]    6    8    1
 [23,]    8    7    1
 [24,]    8    1    1
 [25,]    2    4    2
 [26,]    2    8    5
 [27,]    2    5    6
 [28,]    2    8    3
 [29,]    2    7    4
 [30,]    2    4    4
 [31,]    2    8    2
 [32,]    2    7    2
 [33,]    5    2    4
 [34,]    7    2    4
 [35,]    3    2    3
 [36,]    4    2    8
 [37,]    2    2    7
 [38,]    6    2    8
 [39,]    8    2    3
 [40,]    6    2    5
 [41,]    8    5    2
 [42,]    7    6    2
 [43,]    4    6    2
 [44,]    4    8    2
 [45,]    6    6    2
 [46,]    3    7    2
 [47,]    2    6    2
 [48,]    6    8    2
 [49,]    3    3    1
 [50,]    3    1    5
 [51,]    3    1    8
 [52,]    3    7    8
 [53,]    3    8    8
 [54,]    3    1    2
 [55,]    3    1    7
 [56,]    3    3    2
 [57,]    5    3    6
 [58,]    3    3    6
 [59,]    1    3    5
 [60,]    7    3    8
 [61,]    3    3    5
 [62,]    5    3    5
 [63,]    7    3    2
 [64,]    1    3    3
 [65,]    6    1    3
 [66,]    2    3    3
 [67,]    5    3    3
 [68,]    7    7    3
 [69,]    8    6    3
 [70,]    6    7    3
 [71,]    5    1    3
 [72,]    5    5    3
 [73,]    4    6    5
 [74,]    4    8    8
 [75,]    4    2    5
 [76,]    4    2    2
 [77,]    4    8    6
 [78,]    4    1    8
 [79,]    4    2    6
 [80,]    4    5    8
 [81,]    6    4    4
 [82,]    5    4    1
 [83,]    7    4    2
 [84,]    1    4    6
 [85,]    8    4    7
 [86,]    1    4    4
 [87,]    1    4    2
 [88,]    4    4    2
 [89,]    7    1    4
 [90,]    7    7    4
